ID,Name,Name (es),level,option,subtopic,hours
1,stoichiometric relationships,relaciones estequiométricas,core,,"1.1,1.2,1.3",13.5
2,atomic structure,estructura atómica,core,,"2.1,2.2",6.0
3,periodicity,periodicidad,core,,"3.1,3.2",6.0
4,chemical bonding and structure,enlace químico y estructura,core,,"4.1,4.2,4.3,4.4,4.5",13.5
5,energetics / thermochemistry,energía / termoquímica,core,,"5.1,5.2,5.3",9.0
6,chemical kinetics,cinética química,core,,6.1,7.0
7,equilibrium,equilibrio,core,,7.1,4.5
8,acids and bases,Ácidos y bases,core,,"8.1,8.2,8.3,8.4,8.5",6.5
9,redox processes,procesos rédox,core,,"9.1,9.2",8.0
10,organic chemistry,química orgánica,core,,"10.1,10.2",11.0
11a,measurement and data processing,medición y procesamiento de datos,core,,"11.1,11.2",4.0
11b,spectroscopic identification of organic compounds,identificación espectroscópica de compuestos orgánicos,core,,11.3,6.0
A (core),materials,materiales,core,checked,"A.1,A.2,A.3,A.4,A.5,A.6,A.7",15.0
B (core),biochemistry,bioquímica,core,checked,"B.1,B.2,B.3,B.4,B.5,B.6",15.0
C (core),energy,energía,core,checked,"C.1,C.2,C.3,C.4,C.5",15.0
D (core),medicinal chemistry,química medicinal,core,checked,"D.1,D.2,D.3,D.4,D.5,D.6",15.0
12,atomic structure,estructura atómica,HL,,12.1,2.0
13,the periodic table - the transition metals,la tabla periódica : metales de transición,HL,,"13.1,13.2",4.0
14,chemical bonding and structure,enlace químico y estructura,HL,,"14.1,14.2",7.0
15,energetics / thermochemistry,energía / termoquímica,HL,,"15.1,15.2",7.0
16,chemical kinetics,cinética química,HL,,"16.1,16.2",6.0
17,equilibrium,equilibrio,HL,,17.1,4.0
18,acids and bases,Ácidos y bases,HL,,"18.1,18.2,18.3",10.0
19,redox processes,procesos rédox,HL,,19.1,6.0
20,organic chemistry,química orgánica,HL,,"20.1,20.2,20.3",12.0
21,spectroscopic identification of organic compounds,identificación espectroscópica de compuestos orgánicos,HL,,21.1,2.0
A (HL),materials,materiales,HL,checked,"A.8,A.9,A.10",10.0
B (HL),biochemistry,bioquímica,HL,checked,"B.7,B.8,B.9,B.10",10.0
C (HL),energy,energía,HL,checked,"C.6,C.7,C.8",10.0
D (HL),medicinal chemistry,química medicinal,HL,checked,"D.7,D.8,D.9",10.0
0,,,,,,0.0
5,,,,,,0.0
